awsAccountId,description,exploitAvailable,findingArn,firstObservedAt,fixAvailable,inspectorScore,lastObservedAt,severity,status,title,type,updatedAt,current_key,parent_key
531341628109,"The PKCS#11 feature in ssh-agent in OpenSSH before 9.3p2 has an insufficiently trustworthy search path, leading to remote code execution if the target user's ssh-agent is forwarded to an attacker-controlled system (the code in /usr/lib is not necessarily safe for loading into ssh-agent). Exploitation can also be prevented by starting ssh-agent with an empty PKCS#11/FIDO allowlist (ssh-agent -P '') or by configuring an allowlist that contains only specific provider libraries. NOTE: this issue exists because of an incomplete fix for CVE-2016-10009.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/35bf71b1cd1d5c173499075615dce446,2024-06-26 13:13:36.990000+05:30,YES,7.5,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-38408 - openssh, openssh-clients",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,44,1
531341628109,"A vulnerability was found in Linux PAM. An unprivileged user that is not yet in a corresponding mount namespace with ~/tmp mounted as a polyinstantiated dir can place a FIFO there, and a subsequent attempt to login as this user with `pam_namespace` configured will cause the `openat()` in `protect_dir()` to block the attempt, causing a local denial of service.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/37b5c3df54397a8cb229a7925bfef42b,2024-06-26 13:13:36.990000+05:30,YES,3.3,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,CVE-2024-22365 - pam,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,45,1
531341628109,Stack-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0577.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/381f59929c4c53ca4a235765565c3996,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2022-3296 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,46,1
531341628109,Use After Free in GitHub repository vim/vim prior to 9.0.1857.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/389be96976234f1b48e2aa9f3b127afc,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-4750 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,47,1
531341628109,NULL Pointer Dereference in GitHub repository vim/vim prior to 9.0.1531.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/399b3c6761be6dfcac075e0e65b50728,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-2609 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,48,1
531341628109,"Amazon Ion is a Java implementation of the Ion data notation. Prior to version 1.10.5, a potential denial-of-service issue exists in `ion-java` for applications that use `ion-java` to deserialize Ion text encoded data, or deserialize Ion text or binary encoded data into the `IonValue` model and then invoke certain `IonValue` methods on that in-memory representation. An actor could craft Ion data that, when loaded by the affected application and/or processed using the `IonValue` model, results in a `StackOverflowError` originating from the `ion-java` library. The patch is included in `ion-java` 1.10.5. As a workaround, do not load data which originated from an untrusted source or that could have been tampered with.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/399feca2c97d9147c00ab2d1e8b9887a,2024-06-26 13:13:36.990000+05:30,NO,7.5,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2024-21634 - software.amazon.ion:ion-java, software.amazon.ion:ion-java",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,49,1
531341628109,"In Spring Security, versions 5.7.x prior to 5.7.12, 5.8.x prior to 
5.8.11, versions 6.0.x prior to 6.0.9, versions 6.1.x prior to 6.1.8, 
versions 6.2.x prior to 6.2.3, an application is possible vulnerable to 
broken access control when it directly uses the AuthenticatedVoter#vote passing a null Authentication parameter.

",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/3a7c011eab66c9e65d4c9582ad57e856,2024-06-26 13:13:36.990000+05:30,YES,,2024-06-26 13:13:36.990000+05:30,UNTRIAGED,ACTIVE,CVE-2024-22257 - org.springframework.security:spring-security-core,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,50,1
531341628109,"An issue was discovered in libxml2 before 2.10.3. When parsing a multi-gigabyte XML document with the XML_PARSE_HUGE parser option enabled, several integer counters can overflow. This results in an attempt to access an array at a negative 2GB offset, typically leading to a segmentation fault.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/3a9d312550011e49bab435417ec06df8,2024-06-26 13:13:36.990000+05:30,YES,8.2,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,CVE-2022-40303 - libxml2,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,51,1
531341628109,"The curl advisory describes this issue as follows:

curl supports SFTP transfers. curl's SFTP implementation offers a special feature in the path component of URLs: a tilde (~) character as the first path element in the path to denotes a path relative to the user's home directory. This is supported because of wording in the once proposed to-become RFC draft that was to dictate how SFTP URLs work.

Due to a bug, the handling of the tilde in SFTP path did however not only replace it when it is used stand-alone as the first path element but also wrongly when used as a mere prefix in the first element.

Using a path like /~2/foo when accessing a server using the user dan (with home directory /home/dan) would then quite surprisingly access the file /home/dan2/foo.

This can be taken advantage of to circumvent filtering or worse.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/3aec06f52fc4347c0827c2537759d426,2024-06-26 13:13:36.990000+05:30,YES,4.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2023-27534 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,52,1
531341628109,"ncurses before 6.4 20230408, when used by a setuid application, allows local users to trigger security-relevant memory corruption via malformed data in a terminfo database file that is found in $HOME/.terminfo or reached via the TERMINFO or TERM environment variable.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/3c5903154685c71d4cf87beacf2ba001,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-29491 - ncurses-base, ncurses and 1 more",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,53,1
531341628109,Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.1848.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3dd3dccd6513e7fd756e7bdd0216da2b,2024-06-26 13:13:36.990000+05:30,YES,4.8,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2023-4738 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,54,1
531341628109,NULL Pointer Dereference in GitHub repository vim/vim prior to 20d161ace307e28690229b68584f2d84556f8960.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3ea43f653794146a730b5cd5f3817b0f,2024-06-26 13:13:36.990000+05:30,YES,2.9,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,"CVE-2023-5441 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,55,1
531341628109,"When curl retrieves an HTTP response, it stores the incoming headers so that
they can be accessed later via the libcurl headers API.

However, curl did not have a limit in how many or how large headers it would
accept in a response, allowing a malicious server to stream an endless series
of headers and eventually cause curl to run out of heap memory.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3f3000d4c2876dfe20fa7210dbdd518e,2024-06-26 13:13:36.990000+05:30,YES,7.5,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-38039 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,56,1
531341628109,"A flaw was found in the Curl package, where the HSTS mechanism would be ignored by subsequent transfers when done on the same command line because the state would not be properly carried. This issue may result in limited confidentiality and integrity.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/3f43874a1351677ddedbcb499838f8c4,2024-06-26 13:13:36.990000+05:30,YES,3.5,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,"CVE-2023-23914 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,57,1
531341628109,"Git is a revision control system. Prior to versions 2.45.1, 2.44.1, 2.43.4, 2.42.2, 2.41.1, 2.40.2, and 2.39.4, when cloning a local source repository that contains symlinks via the filesystem, Git may create hardlinks to arbitrary user-readable files on the same filesystem as the target repository in the `objects/` directory. Cloning a local repository over the filesystem may creating hardlinks to arbitrary user-owned files on the same filesystem in the target Git repository's `objects/` directory. When cloning a repository over the filesystem (without explicitly specifying the `file://` protocol or `--no-local`), the optimizations for local cloning
will be used, which include attempting to hard link the object files instead of copying them. While the code includes checks against symbolic links in the source repository, which were added during the fix for CVE-2022-39253, these checks can still be raced because the hard link operation ultimately follows symlinks. If the object on the filesystem appears as a f",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/403ea37a05d4d63a07939b164b1ce4c2,2024-06-26 13:13:36.990000+05:30,YES,3.9,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,"CVE-2024-32021 - perl-Git, git-core-doc and 2 more",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,58,1
531341628109,"Git is a revision control system. The Git project recommends to avoid working in untrusted repositories, and instead to clone it first with `git clone --no-local` to obtain a clean copy. Git has specific protections to make that a safe operation even with an untrusted source repository, but vulnerabilities allow those protections to be bypassed. In the context of cloning local repositories owned by other users, this vulnerability has been covered in CVE-2024-32004. But there are circumstances where the fixes for CVE-2024-32004 are not enough: For example, when obtaining a `.zip` file containing a full copy of a Git repository, it should not be trusted by default to be safe, as e.g. hooks could be configured to run within the context of that repository. The problem has been patched in versions 2.45.1, 2.44.1, 2.43.4, 2.42.2, 2.41.1, 2.40.2, and 2.39.4. As a workaround, avoid using Git in repositories that have been obtained via archives from untrusted sources.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/40a14385dc9ffb0f4a527b6340ff7d7e,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2024-32465 - perl-Git, git-core-doc and 2 more",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,59,1
531341628109,"A flaw was found in the Curl package, where the HSTS mechanism could fail when multiple transfers are done in parallel, as the HSTS cache file gets overwritten by the most recently completed transfer. This issue may result in limited confidentiality and integrity.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/415d4083d0f869d06ac3d9f3ec1819b5,2024-06-26 13:13:36.990000+05:30,YES,3.5,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,"CVE-2023-23915 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,60,1
531341628109,NULL Pointer Dereference in GitHub repository vim/vim prior to 9.0.0224.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/42dd818f5eba1262cf29e6f7e02916d8,2024-06-26 13:13:36.990000+05:30,YES,5.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2022-2874 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,61,1
531341628109,"Git is a revision control system. Prior to versions 2.45.1, 2.44.1, 2.43.4, 2.42.2, 2.41.1, 2.40.2, and 2.39.4, an attacker can prepare a local repository in such a way that, when cloned, will execute arbitrary code during the operation. The problem has been patched in versions 2.45.1, 2.44.1, 2.43.4, 2.42.2, 2.41.1, 2.40.2, and 2.39.4. As a workaround, avoid cloning repositories from untrusted sources.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/42ea1daea7b994d1595d2ec49cd22db6,2024-06-26 13:13:36.990000+05:30,YES,7.3,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2024-32004 - perl-Git, git-core-doc and 2 more",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,62,1
531341628109,"An issue was found in libcurl which allows cookies to be inserted into a running program if specific conditions are met. The libcurl provided function, curl_easy_duphandle(), is used to duplicate the easy_handle associated with a transfer. If a duplicated transfer's easy_handle has cookies enabled when it is duplicated, the cookie-enabled state is cloned but the actual cookies are not. If the source easy_handle didn't read cookies from disk, the cloned easy_handle will attempt to read cookies from a file named 'none' in the local directory, potentially allowing arbitrary cookies to be loaded.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4322171e7ed7388b42e7feac7cec5dbb,2024-06-26 13:13:36.990000+05:30,YES,3.6,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,"CVE-2023-38546 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,63,1
531341628109,"The AWS SDK for Java enables Java developers to work with Amazon Web Services. A partial-path traversal issue exists within the `downloadDirectory` method in the AWS S3 TransferManager component of the AWS SDK for Java v1 prior to version 1.12.261. Applications using the SDK control the `destinationDirectory` argument, but S3 object keys are determined by the application that uploaded the objects. The `downloadDirectory` method allows the caller to pass a filesystem object in the object key but contained an issue in the validation logic for the key name. A knowledgeable actor could bypass the validation logic by including a UNIX double-dot in the bucket key. Under certain conditions, this could permit them to retrieve a directory from their S3 bucket that is one level up in the filesystem from their working directory. This issue’s scope is limited to directories whose name prefix matches the destinationDirectory. E.g. for destination directory`/tmp/foo`, the actor can cause a download to `/tmp/foo-bar`, but n",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/43d62b2a564d83432312bb2ba71c8753,2024-06-26 13:13:36.990000+05:30,YES,6.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,CVE-2022-31159 - com.amazonaws:aws-java-sdk-s3,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,64,1
531341628109,"Allocation of Resources Without Limits or Throttling vulnerability in Apache Commons Compress.This issue affects Apache Commons Compress: from 1.21 before 1.26.

Users are recommended to upgrade to version 1.26, which fixes the issue.

",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/475b2d82825ccd77d2efb2fe43e0435a,2024-06-26 13:13:36.990000+05:30,YES,5.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,CVE-2024-26308 - org.apache.commons:commons-compress,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,65,1
531341628109,"When saving HSTS data to an excessively long file name, curl could end up removing all contents, making subsequent requests using that file unaware of the HSTS status they should otherwise use.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/4a53650a5ae55ae41a5d16844c01826d,2024-06-26 13:13:36.990000+05:30,YES,3.9,2024-06-26 13:13:36.990000+05:30,LOW,ACTIVE,"CVE-2023-46219 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,66,1
531341628109,"When Apache Ivy downloads artifacts from a repository it stores them in the local file system based on a user-supplied ""pattern"" that may include placeholders for artifacts coordinates like the organisation, module or version. If said coordinates contain ""../"" sequences - which are valid characters for Ivy coordinates in general - it is possible the artifacts are stored outside of Ivy's local cache or repository or can overwrite different artifacts inside of the local cache. In order to exploit this vulnerability an attacker needs collaboration by the remote repository as Ivy will issue http requests containing "".."" sequences and a ""normal"" repository will not interpret them as part of the artifact coordinates. Users of Apache Ivy 2.0.0 to 2.5.1 should upgrade to Ivy 2.5.1.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/4b14c3f336d209ec029453b0b7d34855,2024-06-26 13:13:36.990000+05:30,YES,7.5,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,CVE-2022-37866 - org.apache.ivy:ivy,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,67,1
531341628109,"An issue was discovered function pr_function_type in prdbg.c in Binutils 2.34 thru 2.38, allows attackers to cause a denial of service due to memory leaks.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/4b8c7e990f122ad53cc8748968acea7e,2024-06-26 13:13:36.990000+05:30,YES,5.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,CVE-2022-47010 - binutils,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,68,1
531341628109,Xmlsoft Libxml2 v2.11.0 was discovered to contain an out-of-bounds read via the xmlSAX2StartElement() function at /libxml2/SAX2.c. This vulnerability allows attackers to cause a Denial of Service (DoS) via supplying a crafted XML file. NOTE: the vendor's position is that the product does not support the legacy SAX1 interface with custom callbacks; there is a crash even without crafted input.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/4ba9308f4ad1f0add855d19654c854ae,2024-06-26 13:13:36.990000+05:30,YES,5.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,CVE-2023-39615 - libxml2,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,69,1
531341628109,"Use of Java's default temporary directory for file creation in `FileBackedOutputStream` in Google Guava versions 1.0 to 31.1 on Unix systems and Android Ice Cream Sandwich allows other users and apps on the machine with access to the default Java temporary directory to be able to access the files created by the class.

Even though the security vulnerability is fixed in version 32.0.0, we recommend using version 32.0.1 as version 32.0.0 breaks some functionality under Windows.

",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4cd39b6b1328f66e664f22c41b401c68,2024-06-26 13:13:36.990000+05:30,YES,7.1,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,CVE-2023-2976 - com.google.guava:guava,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,70,1
531341628109,"In ssh in OpenSSH before 9.6, OS command injection might occur if a user name or host name has shell metacharacters, and this name is referenced by an expansion token in certain situations. For example, an untrusted Git repository can have a submodule with shell metacharacters in a user name or host name.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4d515ad9f2e78027b62d9f9875016e3b,2024-06-26 13:13:36.990000+05:30,YES,5.3,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2023-51385 - openssh, openssh-clients",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,71,1
531341628109,A vulnerability was found in cbeust testng 7.5.0/7.6.0/7.6.1/7.7.0. It has been declared as critical. Affected by this vulnerability is the function testngXmlExistsInJar of the file testng-core/src/main/java/org/testng/JarFileUtils.java of the component XML File Parser. The manipulation leads to path traversal. The attack can be launched remotely. Upgrading to version 7.5.1 and 7.7.1 is able to address this issue. The patch is named 9150736cd2c123a6a3b60e6193630859f9f0422b. It is recommended to upgrade the affected component. The associated identifier of this vulnerability is VDB-214027.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/4d7466f7d81406bb81424e8cdac7e932,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,CVE-2022-4065 - org.testng:testng,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,72,1
531341628109,GNU Tar through 1.34 has a one-byte out-of-bounds read that results in use of uninitialized memory for a conditional jump. Exploitation to change the flow of control has not been demonstrated. The issue occurs in from_header in list.c via a V7 archive in which mtime has approximately 11 whitespace characters.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4dbb107fc322547a5e6c77e2b2314c38,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,CVE-2022-48303 - tar,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,73,1
531341628109,GNU Binutils before 2.40 was discovered to contain an excessive memory consumption vulnerability via the function bfd_dwarf2_find_nearest_line_with_alt at dwarf2.c. The attacker could supply a crafted ELF file and cause a DNS attack.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/4dd3444c8909657e9efdf034d9af836d,2024-06-26 13:13:36.990000+05:30,YES,5.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,CVE-2022-48064 - binutils,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,74,1
531341628109,"An issue was discovered in libxml2 before 2.10.3. Certain invalid XML entity definitions can corrupt a hash table key, potentially leading to subsequent logic errors. In one case, a double-free can be provoked.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4e9342c2c843c1bd879bd2d29081e06d,2024-06-26 13:13:36.990000+05:30,YES,8.2,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,CVE-2022-40304 - libxml2,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,75,1
531341628109,"A type confusion vulnerability was found in OpenSSL when OpenSSL X.400 addresses processing inside an X.509 GeneralName. When CRL checking is enabled (for example, the application sets the X509_V_FLAG_CRL_CHECK flag), this vulnerability may allow an attacker to pass arbitrary pointers to a memcmp call, enabling them to read memory contents or cause a denial of service. In most cases, the attack requires the attacker to provide both the certificate chain and CRL, of which neither needs a valid signature. If the attacker only controls one of these inputs, the other input must already contain an X.400 address as a CRL distribution point, which is uncommon. In this case, this vulnerability is likely only to affect applications that have implemented their own functionality for retrieving CRLs over a network.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4ed4b64b6d2962f56b1033bbaf44ad08,2024-06-26 13:13:36.990000+05:30,YES,7.4,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-0286 - openssl, openssl-libs",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,76,1
531341628109,Integer Overflow or Wraparound in GitHub repository vim/vim prior to 9.0.1532.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4f5d4188502e4bb18f73def708defe58,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-2610 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,77,1
531341628109,An issue in the urllib.parse component of Python before 3.11.4 allows attackers to bypass blocklisting methods by supplying a URL that starts with blank characters.,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/4fefa867dcbceb22ca3cf61361343c48,2024-06-26 13:13:36.990000+05:30,YES,5.3,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2023-24329 - python-libs, python",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,78,1
531341628109,Use After Free in GitHub repository vim/vim prior to 9.0.0530.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/4ff928b1523c827e7915b76e65ac6293,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2022-3256 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,79,1
531341628109,Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.1873.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/5057a707d233171178250d84a08f54e7,2024-06-26 13:13:36.990000+05:30,YES,7.8,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-4781 - vim-minimal, vim-data",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,80,1
531341628109,"HTTP::Tiny 0.082, a Perl core module since 5.13.9 and available standalone on CPAN, has an insecure default TLS configuration where users must opt in to verify certificates.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/521c7bd5620cff679643678c42e92d39,2024-06-26 13:13:36.990000+05:30,YES,7.4,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-31486 - perl-Pod-Perldoc, perl-HTTP-Tiny",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,81,1
531341628109,None Provided,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/52cc8265ebdc8d32b3a7a8275564b130,2024-06-26 13:13:36.990000+05:30,YES,,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"ALAS2-2024-2535 - perl-Git, git-core-doc and 2 more",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,82,1
531341628109,"libcurl offers a feature to verify an SSH server's public key using a SHA 256 hash. When this check fails, libcurl would free the memory for the fingerprint before it returns an error message containing the (now freed) hash.

This flaw risks inserting sensitive heap-based data into the error message that might be shown to users or otherwise get leaked and revealed.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/531721dafe1059e550e5103b110b1a52,2024-06-26 13:13:36.990000+05:30,YES,5.9,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2023-28319 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,83,1
531341628109,"A flaw was discovered in OpenLDAP before 2.4.57 leading to a slapd crash in the Values Return Filter control handling, resulting in denial of service (double free and out-of-bounds read).",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/53849c226a7a5716fdcc4f2cc3c5b853,2024-06-26 13:13:36.990000+05:30,YES,7.5,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,CVE-2020-36223 - openldap,PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,84,1
531341628109,"In Spring Security, versions 6.1.x prior to 6.1.7 and versions 6.2.x prior to 6.2.2, an application is vulnerable to broken access control when it directly uses the AuthenticationTrustResolver.isFullyAuthenticated(Authentication) method.

Specifically, an application is vulnerable if:

  *  The application uses AuthenticationTrustResolver.isFullyAuthenticated(Authentication) directly and a null authentication parameter is passed to it resulting in an erroneous true return value.


An application is not vulnerable if any of the following is true:

  *  The application does not use AuthenticationTrustResolver.isFullyAuthenticated(Authentication) directly.
  *  The application does not pass null to AuthenticationTrustResolver.isFullyAuthenticated
  *  The application only uses isFullyAuthenticated via  Method Security https://docs.spring.io/spring-security/reference/servlet/authorization/method-security.html  or  HTTP Request Security https://docs.spring.io/spring-security/reference/servlet/authorization/authori",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/557854ec82badfac2196d307f405ebe3,2024-06-26 13:13:36.990000+05:30,YES,,2024-06-26 13:13:36.990000+05:30,UNTRIAGED,ACTIVE,"CVE-2024-22234 - org.springframework.security:spring-security-web, org.springframework.security:spring-security-core",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,85,1
531341628109,curl: HTTP multi-header compression denial of service,YES,arn:aws:inspector2:ap-south-1:531341628109:finding/5600a87828204557d2d9b910ae9420aa,2024-06-26 13:13:36.990000+05:30,YES,6.5,2024-06-26 13:13:36.990000+05:30,MEDIUM,ACTIVE,"CVE-2023-23916 - libcurl, curl",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,86,1
531341628109,"An issue was discovered in ECCurve.java and ECCurve.cs in Bouncy Castle Java (BC Java) before 1.78, BC Java LTS before 2.73.6, BC-FJA before 1.0.2.5, and BC C# .Net before 2.3.1. Importing an EC certificate with crafted F2m parameters can lead to excessive CPU consumption during the evaluation of the curve parameters.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/5643227271638648eb5abc33047b4e75,2024-06-26 13:13:36.990000+05:30,YES,,2024-06-26 13:13:36.990000+05:30,UNTRIAGED,ACTIVE,"CVE-2024-29857 - org.bouncycastle:bcprov-jdk15on, org.bouncycastle:bcprov-jdk15on",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,87,1
531341628109,"The HTTP/2 protocol allows a denial of service (server resource consumption) because request cancellation can reset many streams quickly, as exploited in the wild in August through October 2023.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/56f32d79bb548dd6d8ba0b3809dc24af,2024-06-26 13:13:36.990000+05:30,YES,7.5,2024-06-26 13:13:36.990000+05:30,HIGH,ACTIVE,"CVE-2023-44487 - libnghttp2, nghttp2",PACKAGE_VULNERABILITY,2024-06-26 13:13:36.990000+05:30,88,1
